Глубина манометра,Руст_ср,Pлин_ср,Рзаб_кон,Рлин_кон,Тзаб,Tлин,Дебит газа станд,Дебит ст. конд.,Дебит воды станд,Дебит гааз,Дебит кон нестабильный,Дебит воды лин,Нэф,Рпл. Тек (послед точка на КВД),Рпл. Тек (Расчет по КВД),Рпл. Тек (Карноухов),Pсб бар,G_total,КГФ
3576.30,249.60,101.80,359.60,101.80,103.20,32.50,214.70,83.60,0.40,1610.37,131.30,0.40,56.80,45.25,56.50,,92.38,2.78,311.91
3576.30,233.50,101.30,338.10,102.40,103.00,38.60,290.59,104.70,1.40,2310.23,158.50,1.40,56.80,45.25,56.50,,91.69,3.70,288.60
3576.30,213.40,101.60,314.80,100.60,102.60,43.40,368.04,114.30,1.90,3039.49,172.30,1.90,56.80,45.25,56.50,,90.20,4.52,248.79
3576.30,191.60,98.40,291.50,99.00,102.00,46.10,434.66,121.30,3.30,3824.08,181.50,3.30,56.80,45.25,56.50,,88.03,5.22,223.56
3576.30,171.90,99.20,270.30,99.50,104.40,49.90,483.28,129.80,4.60,4299.10,190.60,4.70,56.80,45.25,56.50,,88.53,5.77,215.15
3576.30,199.50,106.36,286.60,106.19,102.64,38.98,251.70,76.80,0.60,1921.00,119.00,0.60,56.80,41.22,48.30,,89.51,3.08,241.13
3590.00,284.32,,391.82,,102.80,,198.90,70.60,0.00,,,,57.20,41.88,52.30,51.70,0.00,,
3590.00,270.94,,384.22,,102.90,,341.50,129.30,0.10,,,,57.20,41.88,52.30,51.70,0.00,,
3590.00,245.51,,371.91,,103.00,,569.70,204.40,0.80,,,,57.20,41.88,52.30,51.70,0.00,,
3590.00,209.64,,346.19,,103.30,,692.60,202.70,1.20,,,,57.20,41.88,52.30,51.70,0.00,,
3667.00,252.00,102.93,354.20,101.57,105.30,33.00,234.86,56.07,0.00,1807.40,90.40,0.00,57.20,38.74,50.86,50.10,99.58,,188.00
3667.00,250.00,103.19,349.10,103.32,105.20,39.06,326.22,73.89,0.00,2532.40,118.00,0.00,57.20,38.74,50.86,50.10,98.79,,178.00
3667.00,240.00,105.67,344.10,105.59,105.20,44.90,429.72,92.13,1.01,3392.30,146.00,1.00,57.20,38.74,50.86,50.10,100.67,,169.00
3667.00,228.00,108.10,343.00,108.14,105.10,49.84,532.28,109.81,1.38,4228.80,175.50,1.40,57.20,38.74,50.86,50.10,102.44,,162.00
3579.00,259.61,103.47,365.90,101.42,105.90,28.09,243.64,70.73,1.14,1713.80,117.30,1.20,62.57,41.23,,,91.98,,230.00
3579.00,239.42,103.20,342.30,104.18,105.70,35.10,313.85,79.58,1.66,2353.50,129.70,1.70,62.57,41.23,,,90.80,,201.00
3579.00,213.43,103.19,312.30,103.00,105.20,41.11,395.00,85.50,2.59,3085.50,139.70,2.70,62.57,41.23,,,92.47,,172.00
3579.00,194.24,103.23,291.70,103.92,104.50,44.14,435.04,86.21,3.16,3534.40,137.70,3.20,62.57,41.23,,,88.43,,157.00
3579.00,166.00,107.38,263.00,107.54,103.40,49.75,494.59,88.07,3.51,4071.60,142.20,3.60,62.57,41.23,,,89.12,,141.00
3582.50,206.00,105.51,292.00,105.03,104.60,37.79,273.40,59.90,0.80,2085.00,94.00,0.70,62.60,,49.70,,90.90,,172.00
3653.00,323.10,108.89,442.70,99.17,105.42,16.20,310.78,150.07,1.20,1784.00,492.80,2.50,63.60,53.27,56.70,56.80,98.10,4.23,385.42
3653.00,272.69,89.65,388.60,86.75,105.32,22.03,375.37,138.98,0.86,3127.00,238.30,1.00,63.60,53.27,56.70,56.80,98.40,4.71,295.50
3653.00,202.15,97.88,308.70,92.46,105.22,35.41,473.78,151.79,0.70,3895.70,245.00,0.80,63.60,53.27,56.70,56.80,97.90,5.73,255.68
3653.00,165.85,79.95,270.40,81.15,105.12,33.83,488.09,143.15,0.43,5129.00,221.20,0.40,63.60,53.27,56.70,56.80,97.61,5.78,233.96
3653.00,138.87,80.73,239.30,79.54,105.02,37.26,492.51,137.68,0.41,5235.60,209.70,0.40,63.60,53.27,56.70,56.80,99.48,5.76,223.11
3653.00,149.89,73.31,285.30,72.58,100.21,31.99,459.31,114.88,0.34,5209.50,172.50,0.30,63.60,53.27,56.70,56.80,95.73,5.25,199.63
3653.00,191.41,76.57,296.80,76.82,102.38,24.80,355.02,109.27,0.33,3705.50,164.00,0.30,63.60,53.27,56.70,56.80,96.72,4.25,245.68
3650.00,337.11,91.05,458.50,89.43,105.60,31.18,287.95,106.66,0.49,2519.80,163.00,0.50,63.60,47.33,55.40,55.20,88.43,3.72,294.59
3650.00,325.84,97.79,452.70,98.18,105.49,40.51,402.79,143.01,2.18,3517.80,218.90,2.20,63.60,47.33,55.40,55.20,84.38,5.17,282.24
3650.00,299.56,103.11,437.20,105.98,105.47,51.38,654.56,230.98,4.56,5599.80,354.60,4.70,63.60,47.33,55.40,55.20,92.57,8.40,280.56
3650.00,280.33,107.06,426.10,106.77,105.42,52.76,742.11,272.77,6.25,6020.60,421.60,6.40,63.60,47.33,55.40,55.20,91.09,9.64,292.24
3650.00,256.21,109.78,413.90,109.39,105.36,55.51,846.82,302.62,8.34,6943.10,469.60,8.10,63.60,47.33,55.40,55.20,86.55,10.93,284.08
3650.00,271.47,108.63,414.70,108.64,105.35,53.13,720.27,262.01,6.01,5914.30,401.10,6.10,63.60,47.33,55.40,55.20,95.04,9.33,289.18
3650.00,297.68,100.13,424.50,102.25,105.37,44.88,497.16,179.76,3.29,4204.50,274.00,3.30,63.60,47.33,55.40,55.20,87.05,6.42,287.52
3653.00,298.57,111.38,402.90,111.61,104.42,42.44,366.22,118.28,1.47,2724.60,184.30,1.50,63.60,43.40,54.90,52.70,87.64,4.59,254.84
3653.00,285.65,121.68,396.60,123.62,104.42,49.18,470.29,145.03,2.27,3324.90,229.50,2.30,63.60,43.40,54.90,52.70,86.26,5.83,243.23
,221.80,107.56,,106.77,,52.22,601.50,167.10,1.00,5020.00,254.00,1.00,63.60,,,,89.61,7.28,219.04
3572.00,251.29,106.00,345.00,114.70,104.90,26.50,148.20,40.00,0.00,1768.60,98.20,0.00,30.00,38.59,51.30,51.70,93.56,,270.0000
3572.00,237.10,105.90,328.70,103.80,104.70,38.50,304.63,76.60,0.00,2315.90,122.10,0.00,30.00,38.59,51.30,51.70,93.56,,251.00
3572.00,222.92,108.90,316.10,108.70,104.60,45.00,389.86,91.80,1.10,2998.10,143.50,1.20,30.00,38.59,51.30,51.70,102.25,,236.00
3572.00,222.92,101.70,329.70,108.40,104.50,48.20,472.62,102.30,2.40,4013.40,158.90,2.40,30.00,38.59,51.30,51.70,96.72,,217.00
3588.50,258.00,100.20,359.90,100.20,105.10,33.20,235.78,59.60,1.30,1839.20,94.70,1.20,30.00,40.39,49.40,,96.32,,200.00
3588.50,250.30,98.90,346.90,98.80,104.88,39.00,326.31,74.00,2.60,2690.92,119.10,2.70,30.00,40.39,49.40,,94.25,,180.00
3588.50,232.00,94.50,330.50,93.10,104.50,43.30,415.32,88.70,3.80,3706.49,138.70,3.90,30.00,40.39,49.40,,89.12,,169.00
3588.50,214.20,96.90,314.20,97.00,104.00,47.80,489.67,98.60,4.70,4437.44,159.20,4.90,30.00,40.39,49.40,,90.80,,160.00
3588.50,193.00,98.20,297.50,98.30,103.40,51.20,554.81,109.10,5.70,5035.74,170.40,5.80,30.00,40.39,49.40,,91.98,,156.00
3588.50,206.00,97.20,306.80,97.60,103.76,48.20,490.36,94.70,4.50,4386.75,149.60,4.60,30.00,40.39,49.40,,91.29,,153.00
,215.00,100.37,,100.26,,37.54,285.00,55.40,0.50,2291.00,91.00,0.50,30.00,,,,91.69,,152.00
3559.50,307.01,99.23,396.70,99.03,107.62,26.27,167.32,68.61,1.38,1146.00,100.00,1.30,22.10,42.98,48.10,46.60,95.24,,
3559.50,289.79,100.82,386.80,100.65,107.50,38.19,357.35,151.63,2.89,2671.00,222.00,3.00,22.10,42.98,48.10,46.60,96.32,,
3559.50,264.36,101.83,373.90,102.07,107.40,48.91,554.17,248.06,4.71,4437.00,364.00,5.00,22.10,42.98,48.10,46.60,96.52,,
3559.50,245.11,101.26,372.80,101.15,107.20,52.26,630.62,284.28,5.21,5207.00,416.00,5.00,22.10,42.98,48.10,46.60,95.53,,
3570.00,277.92,89.59,379.20,88.88,106.32,25.94,219.55,102.51,1.93,1942.00,146.00,2.00,22.10,40.06,41.70,42.10,84.48,,
3570.00,268.94,91.80,373.00,91.44,106.35,33.67,312.68,143.40,4.42,2873.00,205.00,4.30,22.10,40.06,41.70,42.10,86.45,,
3570.00,260.31,94.28,365.10,94.23,106.34,40.78,393.57,187.11,6.64,3692.00,269.00,7.00,22.10,40.06,41.70,42.10,88.43,,
3570.00,249.08,96.18,356.70,96.33,106.30,44.93,464.36,219.67,9.16,4383.00,318.00,9.30,22.10,40.06,41.70,42.10,89.42,,
3570.00,229.11,102.96,345.50,110.26,106.25,50.91,557.38,264.39,11.22,5030.00,390.00,11.20,22.10,40.06,41.70,42.10,91.98,,
3480.00,331.33,97.75,432.05,97.75,106.30,21.71,184.86,65.01,0.73,1324.00,91.10,0.70,55.90,45.17,62.00,61.30,95.04,,
3480.00,320.19,99.54,421.71,99.54,106.41,35.60,392.03,137.23,0.38,3049.00,192.20,0.40,55.90,45.17,62.00,61.30,95.44,,
3480.00,306.00,97.63,413.41,97.63,106.37,41.56,499.10,172.15,0.71,4138.00,238.90,0.70,55.90,45.17,62.00,61.30,94.05,,
3480.00,277.63,97.08,400.94,97.08,106.30,46.83,614.52,212.28,1.16,5300.00,293.40,1.20,55.90,45.17,62.00,61.30,93.96,,
3480.00,264.46,103.07,385.85,103.07,106.20,49.95,688.72,264.00,4.00,5609.00,366.40,4.10,55.90,45.17,62.00,61.30,91.49,,
3480.60,276.00,97.05,376.60,97.20,105.97,29.41,246.49,75.32,1.48,2012.00,117.00,1.50,63.52,39.70,,,92.18,,
3480.60,272.30,95.57,366.80,93.29,106.01,35.89,347.96,97.66,3.71,3035.00,150.00,3.50,63.52,39.70,,,94.15,,
3480.60,261.80,94.66,354.00,94.03,105.95,40.90,444.39,119.47,3.52,4049.10,182.70,3.50,63.52,39.70,,,89.71,,
3480.60,246.70,97.42,341.20,100.19,105.85,45.14,515.36,134.34,4.42,4662.42,207.10,4.40,63.52,39.70,,,89.12,,
3478.50,260.00,93.85,345.70,94.36,106.51,35.29,347.86,67.79,5.49,3019.10,104.00,5.60,63.52,39.49,,,86.75,,152.00
3478.50,248.14,94.36,335.40,94.18,106.48,40.52,448.20,79.32,5.45,4002.50,122.70,5.60,63.52,39.49,,,86.75,,138.00
,200.00,102.14,,102.23,,48.37,479.10,80.90,0.70,4109.00,416.00,0.70,63.50,,,,91.78,,131.00
3564.30,348.00,97.83,457.50,98.09,106.94,21.68,198.98,67.39,0.22,1438.80,106.80,0.20,33.70,47.93,57.70,58.00,93.86,,
3564.30,345.00,98.68,453.30,98.45,107.05,30.10,305.84,94.69,0.60,2291.40,155.00,0.60,33.70,47.93,57.70,58.00,93.96,,
3564.30,321.00,101.45,438.90,101.15,107.06,44.04,543.82,160.48,1.76,4419.00,258.90,1.80,33.70,47.93,57.70,58.00,96.03,,
3564.30,300.86,101.35,428.30,101.27,107.03,48.58,678.31,196.31,2.44,5688.20,319.50,2.60,33.70,47.93,57.70,58.00,94.94,,
3564.30,280.00,99.07,415.00,99.08,106.90,51.97,732.84,209.89,3.23,6345.30,331.60,3.30,33.70,47.93,57.70,58.00,95.73,,
3560.00,304.09,91.17,415.00,87.52,106.80,28.25,243.29,114.60,1.18,2209.70,166.20,1.10,33.70,43.04,49.50,50.70,85.37,,
3560.00,300.00,93.88,408.80,92.28,106.87,36.23,338.21,159.01,5.00,3186.00,232.00,4.80,33.70,43.04,49.50,50.70,86.45,,
3560.00,288.50,93.63,400.80,93.91,106.84,42.19,426.44,209.71,6.88,4245.00,305.00,6.80,33.70,43.04,49.50,50.70,86.75,,
3560.00,275.83,96.75,392.40,96.63,106.80,46.53,504.64,245.06,8.10,4973.00,359.80,8.10,33.70,43.04,49.50,50.70,88.53,,
3560.00,255.92,101.05,381.20,101.14,106.74,50.65,614.46,293.86,10.29,5889.07,437.20,10.30,33.70,43.04,49.50,50.70,90.70,,
3558.00,216.00,101.98,311.80,100.95,103.00,47.89,483.70,88.50,1.70,4105.00,132.60,1.60,33.70,,58.80,,92.28,,
3640.50,270.76,105.38,404.80,105.95,104.00,22.45,182.45,49.43,0.32,1239.40,80.00,0.30,63.30,42.86,50.80,51.20,101.06,,212.00
3640.50,244.45,108.49,397.30,108.12,107.07,36.27,383.72,93.85,0.45,2827.30,151.90,0.40,63.30,42.86,50.80,51.20,95.73,,194.00
3640.50,235.66,107.79,390.10,108.50,105.00,42.72,498.60,117.47,1.11,3817.50,185.20,1.10,63.30,42.86,50.80,51.20,102.34,,187.00
3640.50,227.86,110.17,381.30,110.19,104.90,47.99,612.21,139.53,0.65,4835.00,222.60,0.70,63.30,42.86,50.80,51.20,102.44,,180.00
3667.00,264.00,95.60,362.90,95.34,105.54,26.44,243.22,61.33,1.37,1924.90,101.50,1.30,63.30,39.02,48.30,50.90,91.88,,198.00
3667.00,256.00,96.60,359.30,97.32,105.57,33.69,353.22,77.99,3.50,2856.20,123.10,3.50,63.30,39.02,48.30,50.90,91.59,,174.00
3667.00,249.27,98.95,354.00,40.74,105.56,39.67,451.48,98.20,3.89,3766.50,154.00,3.90,63.30,39.02,48.30,50.90,93.56,,171.00
3667.00,239.64,100.10,348.10,45.06,105.51,44.07,537.87,113.09,5.19,4529.60,176.60,5.30,63.30,39.02,48.30,50.90,93.96,,165.00
3667.00,223.11,102.23,340.00,47.85,105.44,48.17,653.03,134.34,6.58,5557.80,206.00,6.60,63.30,39.02,48.30,50.90,94.74,,162.00
3670.00,264.00,96.63,359.20,96.28,105.20,26.72,239.14,74.17,2.52,1868.00,107.00,2.50,63.30,37.19,48.00,50.20,92.87,,
