Глубина манометра,Руст_ср,Pлин_ср,Рзаб_кон,Рлин_кон,Тзаб,Tлин,Дебит газа станд,Дебит ст. конд.,Дебит воды станд,Дебит гааз,Дебит кон нестабильный,Дебит воды лин,Нэф,Рпл. Тек (послед точка на КВД),Рпл. Тек (Расчет по КВД),Рпл. Тек (Карноухов),Pсб бар,G_total,КГФ
3670.00,254.65,97.73,352.10,97.46,105.20,34.30,335.81,98.10,3.92,2730.00,141.40,3.90,63.30,37.19,48.00,50.20,93.76,,
3670.00,243.92,98.49,342.70,97.22,105.14,40.21,432.33,117.41,5.22,3626.00,169.10,5.20,63.30,37.19,48.00,50.20,90.20,,
3670.00,229.89,102.40,333.10,102.29,105.04,44.74,503.75,134.48,6.66,4152.00,195.90,6.70,63.30,37.19,48.00,50.20,94.55,,140.00
3670.00,212.50,100.80,319.30,95.84,104.90,48.14,606.99,153.02,9.17,5207.00,221.30,9.20,63.30,37.19,48.00,50.20,93.76,,
3668.50,248.00,94.02,339.80,94.20,104.85,33.51,338.63,66.59,1.39,2868.60,105.20,1.40,72.54,36.75,48.40,49.70,87.64,,154.00
3668.50,239.00,95.51,331.70,95.88,104.83,39.29,432.74,77.91,2.02,3773.00,122.80,2.00,72.54,36.75,48.40,49.70,86.95,,141.00
3668.50,223.89,94.89,324.00,95.52,104.74,42.91,514.10,91.24,2.80,4590.30,142.10,2.70,72.54,36.75,48.40,49.70,87.64,,139.00
3668.50,206.00,97.27,312.50,95.52,104.64,46.72,608.78,102.94,3.23,5452.40,161.10,3.30,72.54,36.75,48.40,49.70,87.74,,132.00
,199.00,100.25,,100.08,,45.94,476.10,85.80,0.50,4122.00,132.90,0.50,72.50,,,,89.81,,
3548.50,187.00,103.76,300.00,107.90,104.52,16.82,100.30,85.70,0.20,755.63,268.90,0.30,40.80,37.12,44.20,44.60,99.78,,
3548.50,177.00,103.98,259.60,103.98,104.13,27.43,206.80,115.20,2.20,1328.00,186.70,2.20,40.80,37.12,44.20,44.60,100.67,,
3548.50,157.00,102.54,227.40,102.51,103.74,33.98,251.50,119.70,3.60,1790.00,191.70,3.70,40.80,37.12,44.20,44.60,99.48,,
3548.50,140.00,103.27,206.20,103.34,103.37,39.51,275.00,119.50,3.80,2056.00,191.10,3.70,40.80,37.12,44.20,44.60,100.17,,
3548.50,129.00,103.87,192.00,103.87,103.09,42.89,275.90,112.20,3.80,2119.00,179.30,3.90,40.80,37.12,44.20,44.60,100.86,,
3548.50,143.90,102.05,226.80,101.14,103.30,21.56,119.80,51.80,0.40,765.00,70.30,0.30,40.80,33.22,,,96.72,,
3548.50,138.50,100.59,210.00,100.40,103.17,27.58,168.40,70.60,1.00,1180.00,94.80,1.00,40.80,33.22,,,96.72,,
3548.50,130.00,101.26,194.60,101.41,102.97,34.28,200.40,79.40,1.20,1499.00,106.00,1.20,40.80,33.22,,,97.21,,
3548.50,120.10,101.32,181.10,100.94,102.73,38.84,221.50,82.60,1.80,1736.18,109.30,1.80,40.80,33.22,,,97.01,,
3548.50,111.10,100.40,169.20,95.35,102.50,42.08,228.50,84.00,2.00,1869.95,110.50,2.00,40.80,33.22,,,96.92,,
3952.00,289.49,,406.11,,107.40,,202.10,79.80,0.00,,,,45.20,46.20,55.90,50.50,0.00,,
3952.00,275.71,,397.60,,107.20,,378.50,168.90,0.30,,,,45.20,46.20,55.90,50.50,0.00,,
3952.00,259.39,,382.30,,107.10,,581.30,195.60,0.40,,,,45.20,46.20,55.90,50.50,0.00,,
3640.80,252.30,19.60,364.16,,105.08,35.03,199.60,71.60,0.70,11939.00,98.10,1.00,45.20,38.00,49.80,49.20,90.01,,
3640.80,237.91,19.84,352.51,,106.40,28.82,386.10,140.50,1.40,18965.00,169.40,1.70,45.20,38.00,49.80,49.20,90.01,,
3640.80,216.48,34.16,338.73,,106.60,34.60,541.10,190.60,1.90,15628.46,230.30,2.30,45.20,38.00,49.80,49.20,89.56,,
3640.80,202.14,35.39,327.38,,106.80,30.68,627.11,207.50,10.40,16880.02,245.50,11.40,45.20,38.00,49.80,49.20,89.16,,
3640.80,256.35,104.35,344.80,106.97,106.20,24.32,143.90,54.87,0.00,918.00,99.00,0.00,45.20,36.91,49.10,48.40,102.34,,
3640.80,242.17,107.22,337.70,104.39,106.40,37.07,294.73,127.43,2.32,2016.83,189.40,2.30,45.20,36.91,49.10,48.40,101.65,,
3640.80,235.07,106.28,331.00,106.25,106.47,43.74,383.33,163.46,2.38,2808.94,240.60,2.30,45.20,36.91,49.10,48.40,101.26,,
3640.80,225.95,106.90,321.20,106.81,106.40,48.83,470.93,198.89,2.89,3567.00,292.20,2.80,45.20,36.91,49.10,48.40,101.16,,
3640.80,218.86,108.51,317.50,108.45,106.70,52.57,536.44,223.08,7.89,4111.00,328.40,8.10,45.20,36.91,49.10,48.40,102.54,,
3640.50,248.04,98.67,346.40,98.06,106.50,26.47,211.69,100.38,1.39,1499.00,172.20,1.40,45.20,36.99,,,96.13,,
3640.50,241.15,99.75,340.00,97.58,106.60,36.03,294.10,137.71,1.18,2228.30,235.70,1.10,45.20,36.99,,,96.13,,
3640.50,231.93,100.73,332.50,100.92,106.60,42.69,375.70,175.26,1.80,2957.00,229.80,1.80,45.20,36.99,,,96.92,,
3640.50,219.67,101.44,323.10,100.00,106.50,47.71,467.32,213.29,2.92,3788.00,364.80,2.90,45.20,36.99,,,98.79,,
3640.50,206.70,101.61,313.70,106.12,106.40,51.94,538.00,253.09,2.58,4455.00,431.10,2.60,45.20,36.99,,,97.31,,
3577.50,222.10,99.01,312.90,97.90,106.61,25.20,196.01,62.86,0.33,1391.00,110.90,0.30,45.60,34.18,49.00,49.70,96.82,,
3577.50,213.80,99.26,305.00,97.43,106.60,32.47,267.04,88.70,0.31,2026.00,155.60,0.30,45.60,34.18,49.00,49.70,96.42,,
3577.50,198.60,98.84,294.70,98.65,106.50,38.90,336.65,115.34,0.70,2720.00,201.50,0.70,45.60,34.18,49.00,49.70,95.83,,
3577.50,188.46,98.30,282.60,97.86,106.40,44.63,406.21,142.15,2.73,3464.00,246.90,2.70,45.60,34.18,49.00,49.70,96.42,,
3577.50,173.27,97.39,270.50,97.38,106.30,48.34,459.28,158.91,3.30,4088.00,273.90,3.30,45.60,34.18,49.00,49.70,93.96,,
3577.30,148.90,92.30,194.60,92.30,103.25,31.50,196.41,30.80,0.11,1645.00,58.20,0.10,48.81,23.78,43.40,,88.63,,
3577.30,137.60,92.70,180.60,92.80,103.12,38.30,244.56,35.20,0.10,2118.00,66.70,0.10,48.81,23.78,43.40,,88.92,,
3577.30,131.30,92.00,162.00,93.00,102.95,42.90,275.76,34.60,0.40,2474.00,66.10,0.40,48.81,23.78,43.40,,88.43,,
3577.30,120.90,93.30,160.00,92.70,102.72,47.50,312.62,31.60,5.60,2913.00,59.00,5.90,48.81,23.78,43.40,,88.43,,
3554.80,138.28,93.63,195.00,93.48,104.20,32.47,175.40,26.20,0.40,1462.00,48.60,0.40,48.80,,34.00,,88.43,,
3424.50,219.88,101.82,316.20,101.92,106.20,23.66,128.37,39.74,0.60,884.00,68.90,0.50,44.20,37.21,50.20,50.70,100.47,,241.00
3424.50,201.64,103.87,275.90,103.97,106.40,36.56,244.58,67.58,1.40,1867.00,120.40,1.40,44.20,37.21,50.20,50.70,102.25,,216.00
3424.50,182.39,103.06,258.00,103.45,106.47,42.63,295.81,71.29,2.18,2445.00,123.90,2.30,44.20,37.21,50.20,50.70,101.26,,191.00
3424.50,163.13,104.28,237.80,104.34,106.40,48.02,330.50,74.59,2.50,2869.00,126.40,2.60,44.20,37.21,50.20,50.70,102.54,,177.00
3424.50,149.96,104.43,221.30,104.62,106.70,50.58,346.70,73.12,2.55,3112.00,121.40,2.60,44.20,37.21,50.20,50.70,102.64,,164.00
3437.00,212.00,100.80,305.60,99.70,106.50,25.90,162.15,45.40,0.60,1168.00,79.00,0.50,44.20,36.46,47.90,48.60,98.49,,219.00
3437.00,210.63,100.60,298.70,100.60,106.60,28.50,189.82,52.80,1.00,1401.00,93.10,1.00,44.20,36.46,47.90,48.60,98.49,,218.00
3437.00,193.52,100.60,278.20,100.60,106.60,36.30,250.43,63.90,1.50,1996.00,110.80,1.60,44.20,36.46,47.90,48.60,98.79,,200.00
3437.00,175.23,101.20,256.20,101.20,106.50,41.00,305.59,63.00,1.70,2545.00,115.50,1.90,44.20,36.46,47.90,48.60,98.79,,161.00
3437.00,153.35,101.30,234.20,101.60,106.40,46.20,344.29,69.00,0.90,3043.00,113.20,1.00,44.20,36.46,47.90,48.60,98.99,,157.00
3437.00,138.16,101.40,216.80,100.20,106.43,49.70,360.23,71.10,0.80,3320.00,116.80,0.80,44.20,36.46,47.90,48.60,99.38,,154.00
3440.00,163.62,92.05,174.00,90.95,102.55,25.94,145.68,33.94,0.24,1187.00,60.90,0.20,44.20,29.17,56.10,,88.82,,180.00
3440.00,163.60,92.59,229.10,92.64,102.51,25.81,145.72,33.63,0.24,1168.00,60.10,0.20,44.20,29.17,56.10,,89.22,,178.00
3440.00,163.00,92.63,231.40,94.15,102.07,26.24,144.77,33.85,0.24,1172.00,59.80,0.20,44.20,29.17,56.10,,89.51,,180.00
3277.80,288.78,101.90,378.60,104.10,106.20,25.90,168.59,48.30,0.80,1891.00,116.80,0.80,44.50,40.35,53.90,52.70,100.17,,224.00
3277.80,282.70,103.80,379.60,103.50,106.40,40.10,354.22,89.80,3.20,1192.00,82.60,0.80,44.50,40.35,53.90,52.70,100.17,,199.00
3277.80,271.55,103.60,372.70,102.90,106.47,46.10,460.41,117.30,0.60,2740.00,152.80,3.30,44.50,40.35,53.90,52.70,101.85,,201.00
3277.80,254.33,104.10,364.10,103.80,106.40,50.50,569.07,138.40,1.60,3730.00,196.50,0.60,44.50,40.35,53.90,52.70,101.36,,191.00
3277.80,239.13,105.80,354.60,104.00,106.70,54.00,648.10,158.00,1.80,4726.00,232.40,1.70,44.50,40.35,53.90,52.70,101.75,,192.00
3276.00,268.00,95.00,370.10,95.40,104.98,30.40,246.61,69.90,1.20,1967.00,114.70,1.10,44.50,39.44,48.30,45.60,93.07,,222.00
3276.00,262.00,94.90,364.60,94.90,105.18,37.50,350.09,94.40,1.40,2970.00,154.50,1.40,44.50,39.44,48.30,45.60,92.28,,212.00
3276.00,252.00,97.00,357.00,96.90,105.24,43.70,452.11,117.60,1.40,3869.00,196.70,1.40,44.50,39.44,48.30,45.60,94.05,,204.00
3276.00,237.40,95.70,347.50,95.80,105.23,47.90,562.20,142.00,2.10,5012.00,235.70,2.00,44.50,39.44,48.30,45.60,92.97,,198.00
3276.00,220.00,99.80,337.70,99.30,105.16,52.10,653.25,154.70,2.30,5733.00,264.30,2.40,44.50,39.44,48.30,45.60,97.21,,186.00
3284.00,241.12,88.70,335.50,89.00,104.68,27.20,215.34,55.40,1.10,1773.00,93.10,1.10,44.50,35.28,40.50,41.60,88.53,,201.00
3284.00,240.00,91.20,328.40,91.40,104.84,35.70,312.61,72.70,1.90,2750.00,119.20,2.00,44.50,35.28,40.50,41.60,87.74,,182.00
3284.00,229.00,98.00,318.30,98.90,104.85,42.50,409.23,86.30,3.50,3583.00,143.90,3.50,44.50,35.28,40.50,41.60,89.81,,165.00
3284.00,215.00,98.60,308.10,97.20,104.78,46.30,479.09,93.50,4.70,4165.00,156.80,4.80,44.50,35.28,40.50,41.60,93.17,,153.00
3284.00,198.00,98.50,293.90,98.40,104.63,50.50,568.50,106.60,6.40,5113.00,174.30,6.50,44.50,35.28,40.50,41.60,92.77,,147.00
3288.60,231.23,92.60,307.10,92.70,104.40,28.10,215.80,50.50,0.45,1759.00,84.70,0.40,48.37,33.21,,,88.72,,182.00
3288.60,217.20,93.10,293.90,93.30,104.60,41.30,387.68,72.00,1.50,3454.00,123.00,1.60,48.37,33.21,,,89.61,,145.00
3289.80,199.00,95.95,272.30,94.64,103.90,36.16,264.30,47.60,1.00,2223.00,80.00,1.10,48.40,,39.90,,92.77,,139.00
3672.30,282.70,106.18,372.10,105.49,106.60,24.16,164.79,47.63,0.87,1047.00,75.00,0.90,43.00,43.98,58.80,65.90,104.61,,
3672.30,268.51,106.42,354.60,104.84,106.80,36.77,339.98,100.07,5.07,2422.00,156.60,5.00,43.00,43.98,58.80,65.90,104.42,,
3672.30,252.30,106.53,337.00,106.30,106.70,42.81,424.46,124.34,1.69,3175.00,194.00,1.70,43.00,43.98,58.80,65.90,104.42,,
3672.30,232.03,106.10,321.50,105.74,106.50,47.77,506.70,149.28,1.52,3955.00,231.80,1.50,43.00,43.98,58.80,65.90,104.02,,
3672.30,213.80,106.11,318.30,106.64,106.30,51.15,563.91,165.69,1.42,4511.00,256.80,1.50,43.00,43.98,58.80,65.90,105.21,,
3679.50,241.00,89.82,333.40,87.59,106.73,21.99,236.76,67.37,0.50,1599.00,99.50,0.50,43.00,38.74,48.00,61.80,85.37,,
3679.50,231.22,89.44,321.70,89.37,106.70,29.49,331.07,87.20,1.55,2382.00,128.00,1.50,43.00,38.74,48.00,61.80,86.85,,
3679.50,219.12,91.74,306.60,91.69,106.59,36.95,420.97,107.68,2.91,3100.00,158.90,2.90,43.00,38.74,48.00,61.80,88.53,,
3679.50,188.39,96.32,280.40,100.59,106.27,46.01,585.89,140.76,5.14,4343.00,210.40,5.20,43.00,38.74,48.00,61.80,91.49,,
3678.00,224.80,87.46,317.50,86.87,105.38,23.29,207.40,61.30,1.30,1852.00,91.30,1.30,46.74,36.96,60.90,60.80,82.61,,
3678.00,216.50,89.16,299.30,90.02,105.36,30.78,286.10,75.00,1.20,2647.00,111.90,1.30,46.74,36.96,60.90,60.80,84.38,,
3678.00,197.50,92.07,277.30,91.77,105.16,37.69,356.40,83.10,1.50,3324.00,125.00,1.50,46.74,36.96,60.90,60.80,87.44,,
3678.00,182.20,93.26,258.60,92.70,104.91,41.83,394.60,85.10,1.50,3728.00,128.30,1.50,46.74,36.96,60.90,60.80,88.53,,
3678.00,157.00,96.47,233.50,100.06,104.50,47.72,455.60,89.40,1.70,4302.00,135.90,1.70,46.74,36.96,60.90,60.80,86.16,,
3679.50,211.90,91.13,289.60,91.30,104.90,24.84,188.43,61.47,1.12,1550.00,92.40,1.10,46.74,38.65,64.10,61.30,87.05,,
3679.50,204.00,91.17,275.30,91.62,104.88,31.58,261.04,72.91,4.75,2265.00,108.90,4.80,46.74,38.65,64.10,61.30,87.34,,
3679.50,187.50,91.53,255.00,89.51,104.69,37.48,323.37,82.49,6.28,2918.00,122.70,6.30,46.74,38.65,64.10,61.30,88.63,,
